label;title;study;author;year;country;stars;post_2018;matched;center;method;robins;population;n_exp;n_ctrl;baseline;duration;start;end
1037;Cold ischemia technique during robotic partial nephrectomy: A propensity score-matched comparison with open approach;Garisto et al. 2018;Garisto et al.;2018;USA;8;1;1;single;RPN;Low;153;51;102;"Cold ischemia technique;No differences";4382;1/1/2006;31/12/2017
1040;Robotic partial nephrectomy for clinical T2a renal mass is associated with improved Trifecta outcome compared to open partial nephrectomy: A single surgeon comparative analysis;Ghali et al. 2019;Ghali et al.;2019;USA;6;1;0;single;RPN;Moderate;150;59;91;"cT2a renal tumors;No differences";2921;1/7/2008;30/6/2016
1400;"Achieving the ""Trifecta"" with open versus minimally invasive partial nephrectomy";Ghavimi et al. 2021;Ghavimi et al.;2021;Canada;7;1;0;multi;RPN;Moderate;1030;284;746;OPN: larger tumor size, lower preoperative eGFR;2860;1/1/2011;31/10/2018
1538;Comparison of hand-assisted laparoscopic vs. robot-assisted laparoscopic vs. open partial nephrectomy in patients with T1 renal masses;Han et al. 2017;Han et al.;2017;Korea;6;0;0;single;RAPN;Moderate;501;147;354;"cT1 renal tumors;RAPN: higher BMI, higher rate of endophytic tumors";1034;1/7/2011;30/4/2014
1051;Are there limits of robotic partial nephrectomy Trifecta outcomes of open and robotic partial nephrectomy for completely endophytic renal tumors?;Harke et al. 2018;Harke et al.;2018;Germany;7;1;0;multi;RAPN;Moderate;140;64;76;"Endophytic tumors;OPN: higher rate of solitary kidneys;RAPN: higher CCI";3104;1/4/2008;30/9/2016
1722;Perioperative outcomes of open and robot-assisted partial nephrectomy in patients with renal tumors of moderate to high complexity;Hori et al. 2023;Hori et al.;2023;Japan;7;1;0;single;RAPN;Moderate;120;77;43;"Moderate & high complexity tumors;RAPN: older pts, transperitoneal approach";5051;1/1/2007;30/10/2020
1725;Comparison of open and robotic-assisted partial nephrectomy approaches using multicentric data (UroCCR-47 study);Ingels et al. 2022;Ingels et al.;2022;France;8;1;0;multi;RPN;Moderate;1969;1409;560;"No special population;No differences";1276;1/1/2014;30/6/2017
1533;Comparison of robot-assisted and open partial nephrectomy for completely endophytic renal tumours: A single centre experience;Kara et al. 2016;Kara et al.;2016;USA;6;0;0;single;RAPN;Moderate;143;87;56;"Endophytic tumors;OPN: higher rate of solitary kidneys";1856;1/1/2011;31/1/2016
1657;Comparison of robot-assisted partial nephrectomy and open partial nephrectomy: Clinical outcome and complication analysis;Kim et al. 2012;Kim et al.;2012;Korea;5;0;0;single;RAPN;Serious;150;67;83;OPN: older pts, higher rate of endophytic tumors;820;1/4/2009;30/6/2011
1062;Comparison of robotic and open partial nephrectomy for highly complex renal tumors (RENAL nephrometry score ? 10);Kim et al. 2019;Kim et al.;2019;Korea;7;1;0;single;RPN;Moderate;149;85;64;"High complexity tumors;RPN: larger tumor size";5052;1/6/2003;31/3/2017
1067;Robotic-assisted versus conventional open partial nephrectomy (Robocop): A propensity score-matched analysis of 249 patients;Kowalewski et al. 2021;Kowalewski et al.;2021;Germany;8;1;1;single;RAPN;Moderate;249;83;166;"No special population;No differences";3286;1/1/2010;31/12/2018
1735;Randomized controlled feasibility trial of robot-assisted versus conventional open partial nephrectomy: The ROBOCOP II study;Kowalewski et al. 2023;Kowalewski et al.;2023;Germany;9;1;1;single;RAPN;Low;50;25;25;"No special population;No differences";731;1/1/2020;1/1/2022
1654;The Iron study: Investigation of robot-assisted versus open nephron-sparing surgery;Larcher et al. 2020;Larcher et al.;2020;Italy;8;1;1;multi;RAPN;Low;3468;2405;1063;"No special population;No differences";365;31/12/2018;31/12/2019
1676;Robotic, laparoscopic and open partial nephrectomies: Comparison of surgical outcomes at a single institution;Laydner et al. 2013;Laydner et al.;2013;USA;7;0;0;single;RPN;Moderate;758;554;204;OPN: larger tumor size, lower preoperative eGFR;3744;1/3/2002;31/5/2012
1534;Open versus robot-assisted partial nephrectomy: Effect on clinical outcome;Lee et al. 2011;Lee et al.;2011;Korea;6;0;0;single;RPN;Serious;303;69;234;"No special population;RPN: higher BMI";2801;1/5/2003;31/12/2010
1656;Comparison of renal function between robot-assisted and open partial nephrectomy as determined by Tc 99m-DTPA renal scintigraphy;Lee et al. 2016;Lee et al.;2016;Korea;7;0;1;single;RAPN;Low;168;84;84;OPN: higher rate of endophytic tumors, higher RENAL score;2556;1/1/2007;31/12/2013
1523;Open partial nephrectomy vs. robot-assisted partial nephrectomy for a renal tumor larger than 4 cm: A propensity score matching analysis;Lee et al. 2021;Lee et al.;2021;Korea;8;1;1;single;RAPN;Low;134;67;67;"Tumors larger than 4 cm;No differences";5082;1/6/2003;30/4/2017
1077;A comparison of robotic, laparoscopic and open partial nephrectomy;Lucas et al. 2012;Lucas et al.;2012;USA;7;0;1;single;RPN;Moderate;81;27;54;"No special population;No differences";2556;1/1/2004;31/12/2010
1079;Robotic-assisted partial nephrectomy provides better operative outcomes as compared to the laparoscopic and open approaches: Results from a prospective cohort study;Luciani et al. 2017;Luciani et al.;2017;Italy;6;0;1;single;RAPN;Serious;183;110;73;RAPN: higher preoperative Hb;4198;1/1/2005;30/6/2016
1081;Robotic and open partial nephrectomy for localized renal tumors larger than 7 cm:  A single-center experience;Malkoc et al. 2017;Malkoc et al.;2017;USA;7;0;0;single;RPN;Serious;110;54;56;"Tumors larger than 7 cm;No differences";2524;1/1/2009;30/11/2015
1542;A prospective comparison of the pathologic and surgical outcomes obtained after elective treatment of renal cell carcinoma by open or robot-assisted partial nephrectomy;Masson-Lecomte et al. 2013;Masson-Lecomte et al.;2013;France;7;0;0;single;RAPN;Moderate;100;42;58;"No special population;OPN: higher RENAL score";1095;1/1/2008;31/12/2010
1083;Margin and complication rates in clampless partial nephrectomy: A comparison of open, laparoscopic and robotic surgeries;Mearini et al. 2016;Mearini et al.;2016;Italy;6;0;0;single;RAPN;Serious;111;31;80;RAPN: higher ASA score, higher CCI;3651;1/1/2006;31/12/2015
1087;Robotic-assisted versus open partial nephrectomy: A prospective multicenter comparison study of perioperative outcomes (AGILE project);Minervini et al. 2013;Minervini et al.;2013;Italy;8;0;0;multi;RAPN;Moderate;302;104;198;"OPN: larger tumor size;RAPN: higher CCI";729;1/1/2010;31/12/2011
1532;Partial nephrectomy for hilar tumors: Comparison of conventional open and robot-assisted approaches;Miyake et al. 2015;Miyake et al.;2015;Japan;7;0;0;single;RAPN;Moderate;31;16;15;"Hilar tumors;No differences";881;1/1/2012;31/5/2014
1091;Early single-center experience with robotic partial nephrectomy using the da Vinci Xi: Comparative assessment with conventional open partial nephrectomy;Motoyama et al. 2019;Motoyama et al.;2019;Japan;7;1;1;single;RAPN;Low;74;37;37;"No special population;OPN: retroperitoneal approach";2618;1/7/2010;31/8/2017
1530;Robotic cold ischemia achieves comparable functional outcomes to open cold ischemia during partial nephrectomy for complex kidney tumors;Nelson et al. 2018;Nelson et al.;2018;USA;6;1;0;single;RPN;Serious;201;31;170;"Cold ischemia technique;No differences";2099;1/1/2011;30/9/2016
1098;Comparison of robotic and open partial nephrectomy: Single-surgeon matched cohort study;Oh et al. 2014;Oh et al.;2014;Korea;8;0;1;single;RPN;Low;200;100;100;"No special population;No differences";3683;1/5/2003;31/5/2013
1100;Comparison of the width of peritumoral surgical margin in open and robotic partial nephrectomy: A propensity score matched analysis;Oh et al. 2016;Oh et al.;2016;Korea;7;0;1;single;RPN;Serious;598;299;299;"No special population;No differences";4474;1/5/2003;31/7/2015
1113;Partial nephrectomy in clinical T1b renal tumors: Multicenter comparative study of open, laparoscopic and robot-assisted approach (the RECORd Project);Porpiglia et al. 2016;Porpiglia et al.;2016;Italy;9;0;0;multi;RAPN;Low;228;95;133;"No special population;OPN: older pts";1825;1/1/2009;31/12/2013
1644;Perioperative outcomes between open and robot-assisted partial nephrectomy for cystic masses: An international multicentric study;Pradere et al. 2017;Pradere et al.;2017;France;6;0;0;multi;RAPN;Serious;268;137;131;"Cystic tumors;RAPN: older pts, higher CCI, higher preoperative Cr, lower RENAL score, smaller tumor size";2921;1/1/2008;31/12/2015
1123;Comparative analysis of robotic-assisted partial nephrectomy versus open partial nephrectomy during the initial robotic learning curve: Does the end justify the means?;Saoud et al. 2017;Saoud et al.;2017;Lebanon;5;0;0;single;RAPN;Serious;34;15;19;OPN: higher RENAL score;760;1/7/2013;31/7/2015
1055;Comparative analysis of perioperative outcomes between robot-assisted partial nephrectomy and open partial nephrectomy: A propensity-matched study;Sawada et al. 2021;Sawada et al.;2021;Japan;7;1;1;single;RAPN;Low;116;58;58;"No special population;No differences";5843;1/1/2005;31/12/2020
1131;Comparative outcomes and predictive assessment of Trifecta in open, laparoscopic, and robotic-assisted partial nephrectomy cases with renal cell carcinoma: A 10-year experience at Ramathibodi hospital;Soisrithong et al. 2021;Soisrithong et al.;2021;Thailand;7;1;0;single;RAPN;Serious;59;41;18;"No special population;No differences";3651;1/1/2009;31/12/2018
1672;Robot-assisted partial nephrectomy is superior in terms of postoperative acute kidney injury, as compared to open partial nephrectomy;Tachibana et al. 2019;Tachibana et al.;2019;Japan;7;1;1;single;RAPN;Moderate;496;248;248;"No special population;No differences";4748;1/1/2004;31/12/2016
1525;Lower incidence of postoperative acute kidney injury in robot-assisted partial nephrectomy than in open partial nephrectomy: A propensity score-matched study;Tachibana et al. 2020;Tachibana et al.;2020;Japan;8;1;1;multi;RAPN;Low;736;368;368;"No special population;No differences";5478;1/1/2004;31/12/2018
1539;A propensity score-matched comparison of surgical precision obtained by using volumetric analysis between robot-assisted laparoscopic and open partial nephrectomy for T1 renal cell carcinoma: A retrospective non-randomized observational study of initial outcomes;Takagi et al. 2016;Takagi et al.;2016;Japan;7;0;1;single;RAPN;Low;96;48;48;"cT1 renal tumors;No differences";1095;1/1/2012;31/12/2014
1535;Robot-assisted laparoscopic versus open partial nephrectomy in patients with chronic kidney disease: A propensity score-matched comparative analysis of surgical outcomes;Takagi et al. 2017;Takagi et al.;2017;Japan;8;0;1;single;RAPN;Low;80;40;40;"Pts with CKD;No differences";1460;1/1/2012;31/12/2015
1511;Perioperative and long-term functional outcomes of robot-assisted versus open partial nephrectomy: A single-center retrospective study of a Japanese cohort;Takahara et al. 2022;Takahara et al.;2022;Japan;7;1;1;single;RAPN;Low;78;39;39;"No special population;No differences";3713;1/8/2007;30/9/2017
1135;Comparison of perioperative, renal and oncologic outcomes in robotic?assisted versus open partial nephrectomy;Tan et al. 2018;Tan et al.;2018;Australia;8;1;0;single;RAPN;Moderate;200;145;55;OPN: older pts, higher preoperative eGFR, lower RENAL score;2556;1/1/2010;31/12/2016
1142;Open versus robotic-assisted partial nephrectomy: A multicenter comparison study of perioperative results and complications;Vittori et al. 2014;Vittori et al.;2014;Italy;9;0;0;multi;RAPN;Low;303;105;198;"OPN: larger tumor size;RAPN: higher CCI";729;1/1/2010;31/12/2011
1144;Robotic and open partial nephrectomy for complex renal tumors: A matched-pair comparison with a long-term follow-up;Wang et al. 2016;Wang et al.;2016;China;8;0;1;multi;RPN;Low;380;190;190;"Moderate & high complexity tumors;No differences";2921;1/1/2007;31/12/2014
1153;A propensity-score matched comparison of perioperative and early renal functional outcomes of robotic versus open partial nephrectomy;Wu et al. 2014;Wu et al.;2014;China;8;0;1;single;RPN;Low;145;51;94;"No special population;No differences";1825;1/1/2009;31/12/2013
1663;Predictors of renal function after open and robot?assisted partial nephrectomy: A propensity score?matched study;Yu et al. 2019;Yu et al.;2019;Korea;7;1;1;single;RPN;Moderate;606;303;303;"No special population;No differences";4837;1/2/2004;30/4/2017
1162;Comparison of perioperative outcomes of robot-assisted partial nephrectomy and open partial nephrectomy in patients with a solitary kidney;Zargar et al. 2014;Zargar et al.;2014;USA;5;0;0;multi;RAPN;Serious;125;40;85;"Solitary kidney;No differences";2556;1/1/2007;31/12/2013
1524;Open versus robot-assisted partial nephrectomy: A longitudinal comparison of 880 patients over 10 years;Zeuschner et al. 2021;Zeuschner et al.;2021;Germany;6;1;1;single;RAPN;Moderate;813;500;313;OPN: larger tumor size, higher PADUA score;4382;1/1/2007;31/12/2018
1733;Last resort from nursing shortage? Comparative cost analysis of open vs. robot-assisted partial nephrectomies with a focus on the costs of nursing care;Zeuschner et al. 2023;Zeuschner et al.;2023;Germany;8;1;1;single;COST;Low;259;198;61;OPN: larger tumor size, higher CCI, higher PADUA score;730;1/1/2020;31/12/2021
