label;study;year;country;center;matching;stars;robins;post2018;start;end;nexp;mexp;sexp;nctrl;mctrl;sctrl
1650;Esen et al. 2013;2013;Turkey;Single-center studies;Studies without patient matching;7;Moderate Risk of Bias;Studies published before 2018;1/5/2010;30/6/2012;32;0.1495;0.04634;23;0.13303;0.03263
1536;Ficarra et al. 2014;2014;Italy;Multicenter studies;Studies with patient matching;8;Low Risk of Bias;Studies published before 2018;1/1/2009;31/1/2011;180;0.16977;0.0719;138;0.12552;0.04004
1038;Garisto et al. 2018;2018;USA;Single-center studies;Studies without patient matching;6;Serious Risk of Bias;Studies published after 2018;1/1/2006;31/12/2016;203;0.14518;0.05516;76;0.17113;0.05914
1037;Garisto et al. 2018;2018;USA;Single-center studies;Studies with patient matching;8;Low Risk of Bias;Studies published after 2018;1/1/2006;31/12/2017;51;0.13282;0.04137;102;0.14294;0.03593
1040;Ghali et al. 2019;2019;USA;Single-center studies;Studies without patient matching;6;Moderate Risk of Bias;Studies published after 2018;1/7/2008;30/6/2016;55;0.17183;0.06438;82;0.13466;0.03852
1400;Ghavimi et al. 2021;2021;Canada;Multicenter studies;Studies without patient matching;7;Moderate Risk of Bias;Studies published after 2018;1/1/2011;31/10/2018;257;0.13806;0.05359;146;0.13764;0.04468
1538;Han et al. 2017;2017;Korea;Single-center studies;Studies without patient matching;6;Moderate Risk of Bias;Studies published before 2018;1/7/2011;30/4/2014;147;0.15589;0.04732;354;0.10504;0.02741
1051;Harke et al. 2018;2018;Germany;Multicenter studies;Studies without patient matching;7;Moderate Risk of Bias;Studies published after 2018;1/4/2008;30/9/2016;62;0.08122;0.02336;65;0.13172;0.04536
1722;Hori et al. 2023;2023;Japan;Single-center studies;Studies without patient matching;7;Moderate Risk of Bias;Studies published after 2018;1/1/2007;30/10/2020;77;0.07415;0.02481;43;0.07929;0.03527
1725;Ingels et al. 2022;2022;France;Multicenter studies;Studies without patient matching;8;Moderate Risk of Bias;Studies published after 2018;1/1/2014;30/6/2017;1295;0.14399;0.07522;500;0.15528;0.05709
1533;Kara et al. 2016;2016;USA;Single-center studies;Studies without patient matching;6;Moderate Risk of Bias;Studies published before 2018;1/1/2011;31/1/2016;87;0.14188;0.05878;54;0.14702;0.06394
1657;Kim et al. 2012;2012;Korea;Single-center studies;Studies without patient matching;5;Serious Risk of Bias;Studies published before 2018;1/4/2009;30/6/2011;67;0.16611;0.05444;83;0.22751;0.06344
1062;Kim et al. 2019;2019;Korea;Single-center studies;Studies without patient matching;7;Moderate Risk of Bias;Studies published after 2018;1/6/2003;31/3/2017;85;0.17748;0.08417;64;0.15095;0.04953
1067;Kowalewski et al. 2021;2021;Germany;Single-center studies;Studies with patient matching;8;Moderate Risk of Bias;Studies published after 2018;1/1/2010;31/12/2018;67;0.11126;0.03743;109;0.13029;0.04725
1735;Kowalewski et al. 2023;2023;Germany;Single-center studies;Studies with patient matching;9;Low Risk of Bias;Studies published after 2018;1/1/2020;1/1/2022;25;0.12224;0.05427;25;0.07231;0.05273
1654;Larcher et al. 2020;2020;Italy;Multicenter studies;Studies with patient matching;8;Low Risk of Bias;Studies published after 2018;31/12/2018;31/12/2019;2405;0.11782;0.05961;1063;0.1238;0.06145
1676;Laydner et al. 2013;2013;USA;Single-center studies;Studies without patient matching;7;Moderate Risk of Bias;Studies published before 2018;1/3/2002;31/5/2012;554;0.1345;0.12649;204;0.11976;0.05578
1534;Lee et al. 2011;2011;Korea;Single-center studies;Studies without patient matching;6;Serious Risk of Bias;Studies published before 2018;1/5/2003;31/12/2010;69;0.13458;0.05642;232;0.13404;0.04609
1656;Lee et al. 2016;2016;Korea;Single-center studies;Studies with patient matching;7;Low Risk of Bias;Studies published before 2018;1/1/2007;31/12/2013;84;0.11621;0.0325;84;0.09061;0.021
1523;Lee et al. 2021;2021;Korea;Single-center studies;Studies with patient matching;8;Low Risk of Bias;Studies published after 2018;1/6/2003;30/4/2017;61;0.1982;0.07933;65;0.13865;0.04277
1077;Lucas et al. 2012;2012;USA;Single-center studies;Studies with patient matching;7;Moderate Risk of Bias;Studies published before 2018;1/1/2004;31/12/2010;25;0.13714;0.03552;48;0.13751;0.06584
1079;Luciani et al. 2017;2017;Italy;Single-center studies;Studies with patient matching;6;Serious Risk of Bias;Studies published before 2018;1/1/2005;30/6/2016;110;0.11433;0.04492;73;0.0213;0.03521
1081;Malkoc et al. 2017;2017;USA;Single-center studies;Studies without patient matching;7;Serious Risk of Bias;Studies published before 2018;1/1/2009;30/11/2015;54;0.14528;0.0488;54;0.15319;0.05181
1542;Masson-Lecomte et al. 2013;2013;France;Single-center studies;Studies without patient matching;7;Moderate Risk of Bias;Studies published before 2018;1/1/2008;31/12/2010;42;0.13484;0.05913;58;0.14213;0.04187
1083;Mearini et al. 2016;2016;Italy;Single-center studies;Studies without patient matching;6;Serious Risk of Bias;Studies published before 2018;1/1/2006;31/12/2015;3;0.00548;0.02589;16;0.01362;0.02262
1087;Minervini et al. 2013;2013;Italy;Multicenter studies;Studies without patient matching;8;Moderate Risk of Bias;Studies published before 2018;1/1/2010;31/12/2011;104;0.11681;0.04764;198;0.15578;0.05149
1532;Miyake et al. 2015;2015;Japan;Single-center studies;Studies without patient matching;7;Moderate Risk of Bias;Studies published before 2018;1/1/2012;31/5/2014;16;0.09079;0.03083;15;0.09917;0.03421
1091;Motoyama et al. 2019;2019;Japan;Single-center studies;Studies with patient matching;7;Low Risk of Bias;Studies published after 2018;1/7/2010;31/8/2017;37;0.09888;0.04378;37;0.08721;0.04527
1530;Nelson et al. 2018;2018;USA;Single-center studies;Studies without patient matching;6;Serious Risk of Bias;Studies published after 2018;1/1/2011;30/9/2016;31;0.1291;0.03916;170;0.15749;0.06354
1098;Oh et al. 2014;2014;Korea;Single-center studies;Studies with patient matching;8;Low Risk of Bias;Studies published before 2018;1/5/2003;31/5/2013;100;0.13878;0.06441;100;0.15025;0.06273
1100;Oh et al. 2016;2016;Korea;Single-center studies;Studies with patient matching;7;Serious Risk of Bias;Studies published before 2018;1/5/2003;31/7/2015;299;0.17279;0.07392;299;0.12219;0.04197
1113;Porpiglia et al. 2016;2016;Italy;Multicenter studies;Studies without patient matching;9;Low Risk of Bias;Studies published before 2018;1/1/2009;31/12/2013;82;0.12745;0.05196;107;0.12438;0.03084
1644;Pradere et al. 2017;2017;France;Multicenter studies;Studies without patient matching;6;Serious Risk of Bias;Studies published before 2018;1/1/2008;31/12/2015;137;0.11941;0.06202;131;0.0989;0.06064
1123;Saoud et al. 2017;2017;Lebanon;Single-center studies;Studies without patient matching;5;Serious Risk of Bias;Studies published before 2018;1/7/2013;31/7/2015;15;0.06386;0.01664;19;0.14422;0.03328
1055;Sawada et al. 2021;2021;Japan;Single-center studies;Studies with patient matching;7;Low Risk of Bias;Studies published after 2018;1/1/2005;31/12/2020;57;0.09161;0.03007;55;0.14484;0.04485
1131;Soisrithong et al. 2021;2021;Thailand;Single-center studies;Studies without patient matching;7;Serious Risk of Bias;Studies published after 2018;1/1/2009;31/12/2018;41;0.11326;0.03394;18;0.23491;0.10998
1672;Tachibana et al. 2019;2019;Japan;Single-center studies;Studies with patient matching;7;Moderate Risk of Bias;Studies published after 2018;1/1/2004;31/12/2016;248;0.10554;0.04338;248;0.19593;0.08181
1525;Tachibana et al. 2020;2020;Japan;Multicenter studies;Studies with patient matching;8;Low Risk of Bias;Studies published after 2018;1/1/2004;31/12/2018;411;0.12562;0.05782;411;0.20955;0.07704
1539;Takagi et al. 2016;2016;Japan;Single-center studies;Studies with patient matching;7;Low Risk of Bias;Studies published before 2018;1/1/2012;31/12/2014;48;0.10664;0.04022;48;0.19815;0.06101
1535;Takagi et al. 2017;2017;Japan;Single-center studies;Studies with patient matching;8;Low Risk of Bias;Studies published before 2018;1/1/2012;31/12/2015;40;0.10979;0.04802;40;0.18105;0.06966
1511;Takahara et al. 2022;2022;Japan;Single-center studies;Studies with patient matching;7;Low Risk of Bias;Studies published after 2018;1/8/2007;30/9/2017;39;0.10559;0.04838;39;0.14953;0.04092
1135;Tan et al. 2018;2018;Australia;Single-center studies;Studies without patient matching;8;Moderate Risk of Bias;Studies published after 2018;1/1/2010;31/12/2016;144;0.1286;0.03864;8;0.11994;0.03835
1142;Vittori et al. 2014;2014;Italy;Multicenter studies;Studies without patient matching;9;Low Risk of Bias;Studies published before 2018;1/1/2010;31/12/2011;65;0.11681;0.04764;95;0.15578;0.05149
1144;Wang et al. 2016;2016;China;Multicenter studies;Studies with patient matching;8;Low Risk of Bias;Studies published before 2018;1/1/2007;31/12/2014;201;0.16955;0.0696;266;0.18604;0.06399
1153;Wu et al. 2014;2014;China;Single-center studies;Studies with patient matching;8;Low Risk of Bias;Studies published before 2018;1/1/2009;31/12/2013;51;0.09367;0.03867;94;0.11027;0.03116
1663;Yu et al. 2019;2019;Korea;Single-center studies;Studies with patient matching;7;Moderate Risk of Bias;Studies published after 2018;1/2/2004;30/4/2017;303;0.22101;0.09331;303;0.12458;0.03106
1162;Zargar et al. 2014;2014;USA;Multicenter studies;Studies without patient matching;5;Serious Risk of Bias;Studies published before 2018;1/1/2007;31/12/2013;32;0.09692;0.04333;77;0.14991;0.05726
1524;Zeuschner et al. 2021;2021;Germany;Single-center studies;Studies with patient matching;6;Moderate Risk of Bias;Studies published after 2018;1/1/2007;31/12/2018;500;0.11192;0.07341;313;0.11177;0.06165
1733;Zeuschner et al. 2023;2023;Germany;Single-center studies;Studies with patient matching;8;Low Risk of Bias;Studies published after 2018;1/1/2020;31/12/2021;54;0.08763;0.05897;54;0.1151;0.0378
